3444,446640.216547,4634166.73688
16984,446054.667943,4633681.100103
3446,446641.576229,4634071.171626
4282,446135.141979,4633615.348359
4284,446100.963289,4633615.095975
20890,446448.277862,4633878.269106
4286,446007.210474,4633614.395402
19284,446485.932162,4635012.390124
7084,446429.416716,4633885.850064
5035,446326.183176,4634222.912868
2270,446324.89658,4634338.630253
2348,446337.340859,4633515.303585
6892,446476.834983,4634426.669316
1930,446282.928454,4633960.811866
16986,446050.248839,4633678.535374
11090,446394.228204,4633719.14307
4888,446722.752815,4634168.140181
1253,446565.139833,4634183.787821
11094,446386.09855,4633680.153882
4890,446724.734635,4634073.480781
3448,446649.365169,4634058.233478
3200,446727.328575,4633949.648443
3450,446660.606781,4634036.353543
19178,446482.346309,4635381.358568
19176,446477.65243,4635438.165187
4565,446391.276621,4633706.385361
3204,446194.830139,4633915.719638
7009,446561.013136,4634347.448292
4394,446194.039141,4633959.383853
6890,446325.097156,4634424.768311
2347,446187.925692,4633514.653467
6930,446063.488438,4633958.127768
7010,446557.955515,4634355.898637
4524,446805.762149,4634169.540905
1932,446280.733492,4634069.374429
4521,446838.414767,4634143.626416
7027,446475.753278,4634467.204554
3496,446559.604176,4634427.424936
23494,446059.847521,4633824.737831
20892,446455.598132,4633861.525835
4894,446728.778468,4633880.419616
7107,446454.804288,4633850.883725
4290,445938.960878,4633613.880102
3199,446840.933967,4633950.532304
1254,446549.524863,4634225.664477
4288,445983.27618,4633614.210332
9118,446546.138147,4633964.473392
3492,446719.782767,4634429.256713
23540,446056.361106,4633694.222512
2072,446056.307575,4633958.059978
6888,446243.044087,4634424.332008
23492,446056.976691,4633841.370123
6524,446566.212009,4633981.366442
15212,446472.755192,4635483.359253
1986,446056.266556,4633991.02605
3588,445927.27185,4633613.791114
7076,446454.953193,4633936.999875
15210,446468.17924,4635569.089201
7074,446536.574402,4633984.2535
23542,446059.316944,4633709.655959
3443,446636.781397,4634427.412848
1256,446546.203674,4634257.633619
3206,446064.129815,4633914.542381
6886,446238.701531,4634424.142702
1983,446193.720383,4633993.029312
1258,446544.392283,4634301.64964
1984,446062.717449,4633991.165983
15208,446462.97084,4635617.028149
246,446481.628354,4633619.145016
7012,446553.877832,4634361.147777
7024,446479.818448,4634401.731063
7060,446539.826914,4634547.267045
7029,446474.853882,4634540.848527
2459,446730.60007,4633793.167363
11058,446480.944111,4633676.165622
248,446553.990605,4633619.046196
4898,446733.662544,4633632.0134
3490,446802.090209,4634430.440526
3488,446833.224576,4634429.264386
23544,446060.872516,4633739.700866
5036,446247.710287,4634222.027582
10016,446751.381333,4633649.179947
19282,446485.133807,4635040.909468
2074,446057.080876,4633914.362558
250,446724.129917,4633622.768977
6884,446152.867335,4634423.125281
11060,446483.571833,4633699.984688
5121,446867.120691,4633882.229396
4272,446884.114166,4634170.866272
5042,446153.664008,4634220.972126
4624,446554.054429,4633610.951411
4387,446191.402082,4634221.397698
4204,446192.680931,4634070.849218
4274,446884.125997,4634157.975249
2352,446566.500083,4633924.570864
4626,446554.379206,4633566.802249
11062,446499.728342,4633761.109233
7062,446530.410798,4634641.915773
3210,446049.857962,4633914.228473
15206,446457.324366,4635665.192465
2098,445791.312451,4633610.615651
2351,446571.203501,4633792.36185
7022,446482.417,4634391.851801
23546,446027.347735,4633739.121899
2464,446511.30019,4633792.078329
23490,446055.903105,4633854.169272
19280,446483.860367,4635065.846008
558,446966.874398,4634172.270729
5040,446183.914212,4634221.309896
19278,446482.296596,4635085.277478
11066,446534.63012,4633854.537036
15224,446525.608211,4634756.260512
17012,445654.808491,4633608.990292
2460,446650.997006,4633792.730139
6882,446067.147616,4634421.88596
3808,446473.715747,4634696.514544
3451,446644.207074,4634027.860135
1751,446475.542292,4634831.384008
4276,446884.686841,4633894.634088
23488,446054.70324,4633871.122019
2096,445788.878595,4633755.576944
16943,446422.449056,4634695.822821
19344,446476.250363,4634848.300157
4271,446881.462378,4634364.116854
7031,446324.54175,4634432.57813
22712,446327.082056,4634440.342425
2450,446027.00512,4633758.5553
8288,446416.79052,4634693.900083
8285,446417.837588,4634598.037215
5320,445524.321744,4633607.210524
7020,446485.491108,4634385.610857
23484,446050.405945,4633898.890639
7047,446066.99906,4634431.868977
2094,445788.748427,4633832.324118
1752,446467.756457,4634831.320363
10006,446857.71717,4633875.759662
3212,445991.186642,4633913.184988
2068,446055.871752,4634025.504853
7156,445524.634953,4633592.796009
23556,446026.994557,4633734.139184
10014,446765.190155,4633679.688591
14401,446320.682372,4634694.856631
23486,446053.135326,4633884.413457
3029,446192.065337,4634150.931012
7108,446419.559831,4633712.013033
1756,446318.561992,4634830.954999
6880,445982.203113,4634421.085926
10012,446819.511348,4633798.410366
10008,446854.240963,4633871.566328
3378,445990.620276,4633957.846843
7106,446546.668347,4633879.107186
8290,446416.706136,4634698.131084
7038,445982.058767,4634430.513749
2092,445787.204038,4633909.759362
556,447064.566363,4634172.399372
7071,446481.817408,4633610.049991
22734,446318.561464,4634862.832663
5318,445520.723246,4633752.225315
23548,445980.846329,4633738.308327
2066,446055.518612,4634068.777175
12489,446467.864384,4634899.815972
7087,446413.231255,4633682.903325
1754,446414.965633,4634830.906641
3806,446490.434145,4634696.777592
10010,446850.630391,4633866.052706
6878,445972.182609,4634420.839895
19291,446523.979189,4634834.484549
22710,446327.032297,4634508.672651
542,446962.566137,4634432.108988
3582,445924.848044,4633834.843302
7043,446238.560197,4634434.014624
19320,446521.674582,4634926.637238
3214,445923.581701,4633911.921076
2454,445924.774225,4633757.276056
544,446964.769666,4634301.029181
6999,446152.722764,4634432.553098
2283,447061.161917,4634300.745496
2064,446054.510514,4634112.154387
10000,446901.137376,4633905.492673
23550,445981.416408,4633710.567916
19346,446477.464581,4634855.252821
3220,445743.022084,4633909.262817
19348,446479.633236,4634859.988754
5050,445977.583382,4634218.995935
2452,445990.434808,4633758.099502
9998,446970.836744,4633951.774138
2789,446466.791359,4634966.888133
2448,446042.704173,4633758.74733
2090,445786.15957,4633953.603245
7049,446066.346354,4634506.843601
2458,445654.634958,4633753.901135
16476,446971.345999,4633946.585109
7014,446548.331745,4634364.287199
6897,445609.272631,4633753.325575
555,447074.544908,4634172.547326
1486,445853.488389,4633954.623673
1488,445854.174238,4633910.504948
3855,446464.994498,4635086.739867
19054,446459.268139,4635568.267905
5044,446080.263223,4634220.150291
1496,445423.334029,4633605.984448
2062,446054.423651,4634144.543441
8286,446323.751134,4634597.590582
3376,445988.954141,4634023.87983
3222,445693.585182,4633908.717758
3856,446328.682423,4635088.043022
4206,446061.42119,4634068.86574
1484,445852.398345,4634024.205402
23506,446042.503343,4633780.466941
3858,446314.14166,4635088.074853
7016,446499.005815,4634376.970929
2792,446315.986232,4634966.079736
7112,446405.535627,4633647.530534
15204,446450.651034,4635724.678816
1988,445742.596325,4633987.455703
22718,446313.593127,4635146.349288
7088,446413.941368,4633628.291926
19292,446525.637866,4634852.00425
1481,445863.755759,4634419.997281
540,446962.47057,4634438.227621
3034,446060.662481,4634146.294958
3578,445922.788949,4633956.229354
4636,445653.356333,4633810.482344
14408,446325.051707,4634519.01366
1987,445785.090433,4633987.654183
5116,445608.317414,4633809.815504
7018,446490.128495,4634380.84602
3224,445651.802409,4633908.247911
23516,445963.805906,4633711.201052
1990,445692.28096,4633987.028383
3226,445606.914788,4633907.746486
7158,445524.796472,4633585.688644
23552,445981.815748,4633690.967532
2086,445784.805412,4634023.298038
19294,446528.617763,4634870.835331
539,446961.585792,4634512.282158
2421,445519.965841,4633809.524299
7160,445525.315735,4633562.389893
4222,445741.160924,4634064.956776
3046,445739.924223,4634140.202369
5118,445564.851382,4633809.669895
23505,445990.227099,4633779.985718
14400,446464.879792,4635189.657506
3048,445647.470926,4634139.219167
23562,445962.882291,4633743.762987
23514,445964.07863,4633681.475399
2084,445784.36534,4634065.838242
252,446785.287869,4633624.133066
1994,445605.396638,4633986.180913
6874,445814.211399,4634419.041438
19322,446520.540405,4634983.41706
14398,446464.176731,4635201.021498
2059,446055.276086,4634219.87305
3375,445988.60999,4634068.284633
19296,446532.913965,4634893.64263
3576,445922.072174,4634023.67639
2082,445783.36999,4634141.226328
5046,446059.675781,4634219.91747
5066,445738.262636,4634216.328371
19052,446455.740672,4635602.44829
2081,445783.139905,4634216.819564
3586,445926.636195,4633650.370268
834,446714.928514,4634700.291608
7037,445980.392771,4634505.285113
23510,445946.999999,4633661.396854
9958,447181.467148,4634174.907412
1482,445867.21648,4634217.768203
2075,445764.442921,4634418.087645
5058,445824.48136,4634217.349022
23512,445959.303239,4633668.054381
2060,446054.570355,4634175.986946
6916,446060.968589,4634112.161023
1996,445518.729956,4633985.577111
19350,446482.992255,4634864.082858
4121,445517.918686,4634010.843403
22716,446313.121761,4635197.239428
23564,445946.376596,4633743.388493
1494,445419.437071,4633807.151175
1992,445649.461763,4633986.655281
4122,445467.343753,4634010.108763
2426,445318.965764,4633805.789431
23513,445946.919996,4633671.645824
3231,445317.611226,4633907.306548
7045,446237.784463,4634508.32393
3230,445519.995336,4633906.778172
2790,446330.307363,4634965.505504
7033,446322.095655,4634507.843777
7114,446401.632927,4633602.12515
4442,446151.277313,4634507.089556
9085,446887.079865,4633628.703422
4228,445603.816706,4634063.039148
3572,445920.676115,4634110.992441
6776,445317.25919,4633699.12166
23532,446042.316408,4633800.731913
4226,445648.332287,4634063.86537
4230,445561.080786,4634062.643743
4224,445691.325414,4634064.248235
7116,446402.713725,4633555.971687
7104,446520.287478,4633842.58645
2422,445469.3943,4633808.334358
5072,445558.072405,4634214.316107
1492,445417.469189,4634009.779943
7090,446414.888944,4633564.407486
3042,445825.82311,4634141.614104
3228,445563.471711,4633907.267621
6954,445815.909259,4634312.658582
1490,445413.428634,4634212.702237
5054,445875.05314,4634217.87523
6778,445321.681329,4633604.653869
3802,446837.030797,4634702.455173
1762,446835.53152,4634836.350132
2080,445768.894719,4634216.661472
22732,446318.233236,4634889.771816
3574,445921.163805,4634066.964049
4440,446151.68113,4634546.247944
833,446715.295855,4634637.31085
7034,446321.983801,4634440.103244
4218,445827.581446,4634066.075889
4627,445645.652198,4634215.290889
12344,445981.28453,4634518.902142
23534,445990.040397,4633800.261795
836,446709.378549,4634967.001537
9086,446952.134536,4633628.307792
1483,445852.136512,4634066.222384
14353,446312.60861,4635222.758762
12490,446318.916469,4634900.037249
14972,446227.668784,4635221.300832
1761,446955.611571,4634838.119956
4583,445979.906857,4634622.939722
9088,446956.094634,4633628.356044
552,446997.297275,4633628.771255
4584,445974.975131,4634622.755045
5080,445362.142482,4634212.129263
9957,447244.537732,4634176.283394
2076,445766.053092,4634314.459058
4126,445364.748793,4634008.551709
3032,446075.951762,4634150.587275
3567,445918.885308,4634218.475146
3038,445920.136083,4634142.652126
14619,446312.700478,4635234.949534
3800,446896.8356,4634702.808658
14354,446461.357741,4635224.59285
838,446706.382427,4635174.500654
1489,445411.019397,4634412.90289
2288,445717.589862,4634313.87316
4214,445877.364666,4634066.463783
5076,445463.353365,4634213.263792
5074,445515.32849,4634213.84333
3799,446958.593033,4634703.447898
7092,446418.737241,4633530.802165
9996,447022.629756,4633985.720353
10108,445716.879626,4634366.65273
14620,446228.059059,4635233.422732
5070,445564.547505,4634214.388782
17172,445191.627158,4633603.032316
9947,446959.295172,4633643.466013
3040,445876.179029,4634142.064247
6819,445461.200451,4634413.517959
14622,446210.330928,4635233.367805
23398,446896.301414,4634725.796496
3030,446148.650671,4634150.703768
9092,447074.65271,4633629.251272
6833,445360.654025,4634412.067521
20224,446833.643875,4634931.530748
19050,446453.65734,4635616.765052
2294,445513.825042,4634311.419881
2428,445270.559309,4633805.494764
9094,447098.70524,4633630.849245
14428,445976.040083,4634517.987014
15220,446529.861349,4634453.652017
14396,446463.02365,4635213.243829
4128,445315.532018,4634007.408014
14970,446028.74859,4635220.528827
2795,446832.901928,4634968.910054
9994,447101.949481,4634037.760805
18614,446227.365013,4635211.84308
14968,445983.827516,4635218.892882
2292,445562.952422,4634312.010424
14492,446311.583777,4635337.863685
7006,446234.781052,4634692.206595
7004,446324.259245,4634548.243579
2794,446226.600943,4634964.355474
3049,445312.730775,4634107.515039
2430,445114.484364,4633806.006514
19071,446520.218464,4635012.399161
19268,446467.180777,4635174.461961
4438,446150.171389,4634691.346571
2078,445767.32506,4634266.727246
16480,446956.064934,4634817.630969
15699,446953.069632,4635035.144998
6952,445816.991532,4634267.226616
3050,445262.895298,4634106.787291
23412,446913.286292,4634726.191787
9992,447124.320635,4634052.351074
14454,445973.807966,4635218.624653
9948,446984.892524,4633697.626193
3234,445114.524348,4633903.904394
14392,446459.954364,4635236.63941
4134,445113.167301,4634004.711021
2290,445585.556986,4634312.28192
5060,445818.063949,4634217.220156
4136,444989.897265,4634003.529576
6870,445715.458849,4634417.68339
9786,446950.573192,4635229.327315
15700,446928.896778,4635034.592199
10061,447141.711813,4633634.971504
9968,446952.846872,4633610.248538
14416,446143.447748,4634691.27525
14452,445973.610914,4635206.867704
3052,445113.224216,4634104.796161
3568,445919.546804,4634175.478036
4586,445706.36852,4634617.956973
4232,445517.622637,4634062.243012
23388,446894.19472,4634816.204272
3236,444924.290281,4633901.974263
23396,446875.124324,4634725.310363
3232,445270.621192,4633906.523581
545,446976.136185,4633897.561726
23390,446873.017815,4634815.707045
6780,445321.82066,4633590.351706
5082,445311.479003,4634211.574086
15202,446443.981132,4635785.708519
4270,445310.085701,4634389.116194
7102,446480.300669,4633736.405886
14356,446469.126632,4635224.667712
4930,445707.439172,4634571.103817
554,447298.139205,4634175.686946
4257,445263.106627,4634211.034981
4132,445262.873686,4634006.701914
5303,445511.951832,4634414.906254
15218,446534.186871,4634176.092207
6763,445309.564748,4634411.004892
4130,445270.693998,4634006.808407
14450,445973.518511,4635170.60488
17008,445118.036342,4633602.12181
15216,446535.806514,4634106.517808
4444,445974.475231,4634671.768958
15214,446529.614304,4634041.265693
20276,445563.889075,4634264.025737
1928,446548.279798,4635171.687892
15702,446911.240564,4635034.224091
23394,446857.873854,4634724.917142
1066,446950.424818,4635240.609393
6978,446063.451644,4634690.248146
23462,446928.927966,4634934.040333
10062,447181.022948,4633636.678682
17232,445118.213264,4633587.36411
7005,446234.700886,4634695.882402
15740,446928.749782,4635041.599487
19152,446466.760389,4635236.699298
19160,446360.661091,4635338.282331
2432,444912.091273,4633800.406271
2434,444856.518063,4633800.83601
12342,445974.299971,4634689.158111
15704,446889.5832,4635033.763716
7126,446520.670738,4633988.803039
4588,445509.258525,4634619.5393
14432,445974.171488,4634693.011943
4446,445706.030791,4634666.225776
23384,446929.932166,4634817.026126
4443,445979.265828,4634671.954704
4268,445303.09496,4634388.892264
14686,445966.49508,4635218.491356
9776,446546.75743,4635225.417225
9784,446888.032155,4635228.727372
19151,446537.135888,4635237.258953
14448,445973.371324,4635115.078172
12350,445979.039327,4634689.155489
10142,444909.133832,4633878.518987
19352,446486.933193,4634867.195499
546,446990.29839,4633796.083298
553,447458.30784,4634175.481376
9866,446949.951856,4635272.945785
7134,446467.689216,4633764.891749
14616,445510.53128,4634571.063458
14390,446458.63311,4635249.673549
12352,445979.059731,4634692.941572
14962,445957.779488,4635218.346501
7132,446450.711681,4633686.230217
4266,445296.535648,4634388.642823
3313,447552.556512,4634175.841953
7100,446473.029368,4633716.585571
9778,446583.460467,4635225.774827
2913,444714.297177,4633595.815123
4925,445705.008823,4634719.462991
4448,445508.114089,4634663.084278
16484,446959.686217,4634633.988556
23386,446911.1793,4634816.588454
12333,445904.709635,4634724.972499
9787,447036.927221,4635230.172663
14960,445904.903894,4635217.337667
9868,446947.221287,4635489.136713
14434,445970.785398,4634693.059824
19802,446934.837041,4635272.736357
9966,446949.641567,4633597.84781
12470,446583.21783,4635237.690519
14436,445913.018141,4634724.987149
9964,446943.057919,4633581.030913
1068,446926.255803,4635240.478513
19072,446514.935952,4635097.012867
4258,445261.906661,4634257.978047
4437,446150.188849,4634694.755161
23416,446891.264248,4634933.044096
15712,446831.640218,4635032.286112
16996,445114.980457,4633766.941133
23407,446909.710065,4634933.528411
10096,445511.838951,4634425.11109
1974,447552.445981,4634052.540787
16860,445966.828221,4635208.795609
15706,446880.128373,4635033.567723
20230,446837.046231,4634662.24996
14632,445973.694958,4635231.083464
14388,446457.398195,4635265.360737
12336,445508.012481,4634720.345024
15754,446879.967144,4635040.886012
17709,446888.436784,4635188.374885
10064,447216.173841,4633635.97416
9990,447128.241502,4634054.975673
19276,446480.041419,4635104.369939
2912,445123.352221,4634209.489374
19192,446524.066712,4635097.166394
22670,446317.599826,4635370.773059
14446,445975.819007,4634980.353859
14630,445982.808467,4635231.169805
2910,445254.557486,4634411.00534
15200,446438.57236,4635835.647615
19594,446360.357893,4635354.229007
9020,446176.429258,4635232.502414
10084,445110.335758,4634192.124046
9791,446947.084712,4635497.542947
8949,446173.17981,4635443.923501
7098,446467.885999,4633696.038669
550,446995.964738,4633719.728225
1070,446876.32262,4635239.995722
15708,446871.976444,4635033.350923
22026,447215.785668,4633662.025342
6974,445973.072695,4634823.95083
6972,445977.413249,4634823.906815
2914,444689.4432,4633577.698513
4138,444952.846796,4634003.105033
4449,447061.112481,4634390.182959
8948,446116.554039,4635423.077577
23401,446873.648531,4634932.575845
20272,445585.117814,4634364.5598
23420,446854.223135,4634932.06562
23403,446837.080504,4634656.831287
16998,445115.129956,4633755.092715
23392,446855.767564,4634815.313832
6962,445271.722274,4633956.946503
9988,447130.935639,4634057.842543
3238,444909.58943,4633902.021259
23404,446790.182642,4634656.559556
4260,445260.321577,4634328.263313
23432,446932.039312,4634726.618364
548,446994.504186,4633764.440943
5088,445110.534792,4634209.343809
22852,446960.59207,4634576.155781
2916,445775.537209,4635214.890196
16518,446172.916631,4635491.470011
19162,446365.748816,4635338.310645
9016,446115.595174,4635490.51545
10095,445510.907629,4634506.305867
1072,446827.527134,4635239.60472
9963,446924.50188,4633541.685755
840,446705.471744,4635226.948476
19298,446535.202031,4634910.979958
4574,446917.52209,4633527.425588
4140,444911.521579,4634002.713723
19074,446513.811938,4635154.0258
6918,446149.580039,4634112.212632
14628,446023.874987,4635231.247167
2915,445784.548376,4635228.789631
16486,446959.899292,4634620.241073
17180,444914.615148,4633599.582733
17176,445020.800665,4633600.905856
2930,445456.149338,4634718.732134
9782,446827.756896,4635228.133272
19274,446476.864091,4635124.446423
6980,446066.133654,4634563.183512
4142,444712.024669,4633998.46258
6982,446058.239556,4634555.437624
16866,445972.794456,4634852.932654
6994,445976.027255,4634959.655653
9022,446104.15733,4635231.416602
17710,446903.701164,4635188.583103
23482,444914.668938,4633585.059142
14642,445788.249828,4635228.772567
8937,446104.125506,4635244.763061
4543,444713.93748,4633693.927126
19290,446550.139715,4635105.420374
19272,446473.426421,4635141.904479
19300,446536.364474,4634926.526994
10408,446705.251973,4635238.619716
10080,445106.968272,4634306.692158
19380,446557.295328,4634926.347758
5228,446209.360462,4634963.019974
2909,445261.310759,4634421.379508
17000,445115.308656,4633740.568167
15738,446928.580808,4635051.227322
6964,445270.251018,4633951.283993
19592,446342.96957,4635354.071266
2928,445509.251091,4634803.077715
19076,446512.67457,4635210.361536
10132,444905.983275,4634304.234837
7130,446445.411956,4633619.472549
23422,446932.757211,4634575.596892
7008,446235.083926,4634665.245426
2918,445702.672447,4635101.213876
19804,446925.665277,4635272.615924
10146,444912.469225,4633754.790794
19270,446469.906696,4635159.485291
14386,446456.648208,4635279.312161
16514,446109.411451,4635490.406781
7096,446462.683977,4633667.686588
9018,446115.368036,4635504.374145
9775,446536.921835,4635225.324478
23410,447002.999966,4634634.45461
15726,446875.969008,4635262.69355
14384,446455.885222,4635295.95069
829,446546.448463,4635237.333417
2932,445388.610574,4634617.920267
3240,444713.392583,4633899.787539
3242,444504.648913,4633896.024706
14440,445977.445587,4634820.508949
6970,446048.66647,4634823.633414
1065,447034.412091,4635241.283576
7128,446444.078673,4633561.345665
6825,445299.507908,4634480.644569
6984,446058.180471,4634547.632429
4968,444952.456426,4634044.989891
3019,444908.058885,4634102.426396
14634,445966.117106,4635231.029901
6856,445105.826061,4634409.4847
19078,446511.10247,4635267.377845
5365,447689.143935,4634176.92548
6854,444902.753966,4634406.177535
3244,444309.923795,4633893.113321
2282,447689.259237,4634307.976691
17178,445008.496795,4633600.756495
5230,446208.145081,4634948.250611
1972,447456.180929,4634051.373407
14560,446172.720731,4635505.084193
5232,446225.905811,4634887.647787
12340,445970.223745,4634689.044675
15710,446852.335459,4635032.831212
19080,446510.170072,4635296.841987
23503,445018.541228,4633680.356601
6830,445308.101566,4634493.980351
5738,447940.053122,4634180.961802
14646,445628.347483,4635226.082752
5349,447941.239763,4634037.731991
19164,446378.929134,4635338.433494
18954,446172.137541,4635542.129361
10103,445510.329123,4634557.652161
4262,445262.533868,4634337.473202
6852,444704.918252,4634403.823718
17732,446888.615943,4635176.781682
18616,446229.117897,4635090.004029
448,446946.857363,4635511.590347
4196,447691.455485,4634045.145874
6976,445751.650923,4634820.259194
19288,446548.566647,4635082.703662
3020,444710.127436,4634099.517862
9534,446096.369669,4634961.198015
17002,445115.49506,4633725.965836
9546,446080.002949,4634975.523027
3142,447277.679001,4635232.517365
23501,445018.192785,4633711.592996
14540,445502.877491,4635211.174733
12468,446582.586157,4635289.592221
3265,447942.989163,4633916.982227
7127,446447.99633,4633513.749679
6828,445329.245212,4634526.772847
830,446545.523615,4635286.628044
14636,445953.758425,4635230.934889
23423,446898.558732,4634575.396424
19242,446541.130908,4635323.923788
2934,445344.691692,4634551.603584
4573,446906.690716,4633512.094889
19590,446341.675901,4635408.198683
23598,445029.058601,4633724.43348
5668,446424.210964,4635957.514911
19048,446451.26529,4635628.652504
14558,446180.09107,4635505.172849
4637,447689.310217,4634438.173449
3022,444654.339831,4634097.6969
3688,444656.415216,4633998.30571
19811,446897.152939,4635169.667437
19302,446539.238745,4634983.276733
16274,445788.285169,4635236.688988
23476,446837.565909,4634575.040667
8540,446170.586804,4635632.344669
19304,446540.436285,4634999.078885
15724,446875.643794,4635284.747175
9550,446103.450271,4634955.825951
14640,445810.478853,4635229.158619
4966,444997.083094,4634104.270337
1625,447943.861262,4633782.937179
2273,447937.556019,4634309.544893
19020,446423.19937,4635892.534635
16276,445788.531124,4635239.562884
1970,447453.315823,4634051.194672
7056,446282.799407,4634662.764818
2920,445666.238785,4635042.688288
10097,445510.840587,4634512.735216
23409,447030.84305,4634635.035915
17712,446927.454245,4635188.561562
8946,446117.089685,4635361.127964
10410,446704.394717,4635283.78336
16278,445789.032912,4635242.246077
12466,446582.346388,4635299.675844
19244,446537.512996,4635351.653753
16876,445973.746139,4635240.021269
19806,446925.964813,4635254.892792
17716,446903.610346,4635208.691893
6990,446073.225626,4634558.166648
23426,446837.448423,4634594.894265
447,447043.562955,4635513.235795
5746,447944.256634,4633637.02625
10134,444906.259966,4634205.81254
14638,445880.428014,4635230.37013
19588,446359.205673,4635408.421973
5439,444508.648043,4633591.883675
19285,446541.590428,4635012.416424
19586,446377.299763,4635408.641059
15752,446879.73325,4635050.703089
2274,447928.566954,4634309.599467
4194,447754.513453,4634045.804765
23424,446898.441076,4634595.25002
2051,446056.838071,4634961.25293
23445,446837.416467,4634600.623813
2922,445639.215571,4635000.357485
9773,447284.792156,4635232.586865
23446,446741.304115,4634600.064648
8516,446090.106187,4635490.230854
17186,444307.136445,4633588.43658
10152,444705.107351,4634300.894065
8514,446089.870548,4635504.056305
17734,446888.776827,4635166.076882
6996,445971.006237,4634959.704829
2926,445521.211453,4634820.451827
4264,445293.873624,4634386.797896
14564,446095.697164,4635504.13435
10154,444708.366082,4634202.026649
5350,447816.353117,4633959.434551
4965,444997.879045,4634206.326213
2052,446061.090797,4634958.389382
20668,444304.074803,4633683.194391
19512,446104.348984,4635360.968965
14538,445502.583068,4635223.679367
22024,447254.28011,4633662.206716
2054,446062.461655,4634951.994584
10077,445105.745251,4634419.467238
5666,446423.856545,4635979.901925
9528,446105.62164,4634897.250526
14382,446454.669092,4635311.926426
9544,446077.814042,4634981.302225
3684,444651.763503,4634200.978175
14656,445488.779812,4635223.529592
2438,444713.678099,4633798.544933
3266,447816.854092,4633915.61736
9818,446931.129365,4635511.441019
17670,446600.015368,4635289.650313
17654,446599.824702,4635299.64474
4193,447897.275003,4634047.468845
318,447944.858582,4633622.831879
19354,446492.794466,4634870.715648
9576,445602.281985,4635225.426771
12464,446581.25525,4635348.96061
4644,447937.061564,4634440.689342
14652,445515.829778,4635223.766805
16400,446094.914145,4635581.619438
1401,447299.888613,4633634.299906
4544,444505.163308,4633693.417695
19286,446546.485454,4635058.636158
19614,446103.29946,4635419.702498
10021,447998.310075,4634441.840993
1213,447873.603597,4634309.967982
17004,445115.670934,4633712.151925
19082,446509.05257,4635324.864087
19850,447887.926827,4633641.956889
19378,446557.008705,4634921.331205
2436,444726.867854,4633800.574479
16060,444500.263888,4634199.558213
23448,446737.834486,4634600.046168
3246,444302.015403,4633893.4416
4500,445400.893964,4635223.247702
7058,446284.608954,4634618.737587
316,447877.188736,4633625.447121
4146,444503.818658,4633998.348656
19672,446366.105628,4635297.514299
15716,446897.115649,4635135.713761
19510,446085.964208,4635360.741666
3024,444501.699402,4634098.228818
12418,446917.531519,4635516.494415
19246,446533.324445,4635380.753715
3105,447750.742152,4634438.289021
9568,445666.271372,4635124.231052
19356,446502.759322,4634874.693535
23508,445007.134193,4633651.176186
9729,447365.610108,4635233.410541
16862,445967.896934,4635146.164638
19852,447862.356944,4633641.699748
19878,447816.930529,4633881.840639
